,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
285,0 days 01:01:42.394000,NOR,4,0 days 00:01:42.168000,1.0,1.0,,,,43.309,24.244,,0 days 01:01:18.216000,0 days 01:01:42.506000,233.0,247.0,278.0,237.0,False,SOFT,4.0,False,McLaren,0 days 00:59:59.911000,2024-03-02 15:03:42.342,2,7.0,False,,False,False,102.168,
286,0 days 01:03:20.404000,NOR,4,0 days 00:01:38.010000,2.0,1.0,,,31.353,42.618,24.039,0 days 01:02:13.749000,0 days 01:02:56.367000,0 days 01:03:20.406000,231.0,249.0,285.0,298.0,True,SOFT,5.0,False,McLaren,0 days 01:01:42.394000,2024-03-02 15:05:24.825,1,7.0,False,,False,True,98.01,98.01
287,0 days 01:04:58.191000,NOR,4,0 days 00:01:37.787000,3.0,1.0,,,31.112,42.476,24.199,0 days 01:03:51.518000,0 days 01:04:33.994000,0 days 01:04:58.193000,229.0,254.0,275.0,318.0,False,SOFT,6.0,False,McLaren,0 days 01:03:20.404000,2024-03-02 15:07:02.835,1,6.0,True,TRACK LIMITS AT TURN 15 LAP 3 ,False,True,97.787,97.78699999999999
288,0 days 01:06:35.641000,NOR,4,0 days 00:01:37.450000,4.0,1.0,,,31.115,42.193,24.142,0 days 01:05:29.308000,0 days 01:06:11.501000,0 days 01:06:35.643000,232.0,253.0,276.0,294.0,False,SOFT,7.0,False,McLaren,0 days 01:04:58.191000,2024-03-02 15:08:40.622,1,6.0,True,TRACK LIMITS AT TURN 15 (NEXT LAP),False,True,97.45,97.44999999999999
289,0 days 01:08:13.435000,NOR,4,0 days 00:01:37.794000,5.0,1.0,,,31.258,42.379,24.157,0 days 01:07:06.901000,0 days 01:07:49.280000,0 days 01:08:13.437000,227.0,248.0,276.0,,True,SOFT,8.0,False,McLaren,0 days 01:06:35.641000,2024-03-02 15:10:18.072,1,6.0,False,,False,True,97.794,97.794
290,0 days 01:09:51.331000,NOR,4,0 days 00:01:37.896000,6.0,1.0,,,31.027,42.622,24.247,0 days 01:08:44.464000,0 days 01:09:27.086000,0 days 01:09:51.333000,,248.0,276.0,301.0,False,SOFT,9.0,False,McLaren,0 days 01:08:13.435000,2024-03-02 15:11:55.866,1,6.0,False,,False,True,97.896,97.896
291,0 days 01:11:29.191000,NOR,4,0 days 00:01:37.860000,7.0,1.0,,,31.074,42.514,24.272,0 days 01:10:22.407000,0 days 01:11:04.921000,0 days 01:11:29.193000,229.0,246.0,276.0,302.0,False,SOFT,10.0,False,McLaren,0 days 01:09:51.331000,2024-03-02 15:13:33.762,1,6.0,False,,False,True,97.86,97.86000000000001
292,0 days 01:13:07.325000,NOR,4,0 days 00:01:38.134000,8.0,1.0,,,31.171,42.688,24.275,0 days 01:12:00.364000,0 days 01:12:43.052000,0 days 01:13:07.327000,227.0,247.0,277.0,303.0,False,SOFT,11.0,False,McLaren,0 days 01:11:29.191000,2024-03-02 15:15:11.622,1,6.0,False,,False,True,98.134,98.13400000000001
293,0 days 01:14:45.389000,NOR,4,0 days 00:01:38.064000,9.0,1.0,,,31.051,42.721,24.292,0 days 01:13:38.378000,0 days 01:14:21.099000,0 days 01:14:45.391000,228.0,250.0,276.0,302.0,False,SOFT,12.0,False,McLaren,0 days 01:13:07.325000,2024-03-02 15:16:49.756,1,6.0,False,,False,True,98.064,98.064
294,0 days 01:16:23.325000,NOR,4,0 days 00:01:37.936000,10.0,1.0,,,31.019,42.563,24.354,0 days 01:15:16.410000,0 days 01:15:58.973000,0 days 01:16:23.327000,,249.0,276.0,,False,SOFT,13.0,False,McLaren,0 days 01:14:45.389000,2024-03-02 15:18:27.820,2,6.0,False,,False,True,97.936,97.93599999999999
295,0 days 01:18:01.497000,NOR,4,0 days 00:01:38.172000,11.0,1.0,,,31.163,42.74,24.269,0 days 01:16:54.490000,0 days 01:17:37.230000,0 days 01:18:01.499000,229.0,250.0,277.0,,False,SOFT,14.0,False,McLaren,0 days 01:16:23.325000,2024-03-02 15:20:05.756,1,5.0,False,,False,True,98.172,98.172
296,0 days 01:19:39.579000,NOR,4,0 days 00:01:38.082000,12.0,1.0,,,31.232,42.561,24.289,0 days 01:18:32.731000,0 days 01:19:15.292000,0 days 01:19:39.581000,,251.0,277.0,300.0,False,SOFT,15.0,False,McLaren,0 days 01:18:01.497000,2024-03-02 15:21:43.928,1,4.0,False,,False,True,98.082,98.08200000000001
297,0 days 01:21:20.214000,NOR,4,0 days 00:01:40.635000,13.0,1.0,,0 days 01:21:18.561000,31.225,42.508,26.902,0 days 01:20:10.806000,0 days 01:20:53.314000,0 days 01:21:20.216000,,251.0,,,False,SOFT,16.0,False,McLaren,0 days 01:19:39.579000,2024-03-02 15:23:22.010,1,3.0,False,,False,False,100.635,100.635
298,0 days 01:23:17.984000,NOR,4,0 days 00:01:57.770000,14.0,2.0,0 days 01:21:42.671000,,51.681,42.243,23.846,0 days 01:22:11.897000,0 days 01:22:54.140000,0 days 01:23:17.986000,232.0,246.0,278.0,220.0,False,HARD,1.0,True,McLaren,0 days 01:21:20.214000,2024-03-02 15:25:02.645,1,9.0,False,,False,False,117.77,117.77000000000001
299,0 days 01:24:54.896000,NOR,4,0 days 00:01:36.912000,15.0,2.0,,,31.011,42.058,23.843,0 days 01:23:48.997000,0 days 01:24:31.055000,0 days 01:24:54.898000,234.0,244.0,279.0,294.0,True,HARD,2.0,True,McLaren,0 days 01:23:17.984000,2024-03-02 15:27:00.415,1,8.0,False,,False,True,96.912,96.912
300,0 days 01:26:31.461000,NOR,4,0 days 00:01:36.565000,16.0,2.0,,,30.716,42.031,23.818,0 days 01:25:25.614000,0 days 01:26:07.645000,0 days 01:26:31.463000,233.0,249.0,280.0,298.0,True,HARD,3.0,True,McLaren,0 days 01:24:54.896000,2024-03-02 15:28:37.327,1,6.0,False,,False,True,96.565,96.565
301,0 days 01:28:08.237000,NOR,4,0 days 00:01:36.776000,17.0,2.0,,,31.049,41.973,23.754,0 days 01:27:02.512000,0 days 01:27:44.485000,0 days 01:28:08.239000,,248.0,278.0,296.0,False,HARD,4.0,True,McLaren,0 days 01:26:31.461000,2024-03-02 15:30:13.892,1,6.0,False,,False,True,96.776,96.776
302,0 days 01:29:44.745000,NOR,4,0 days 00:01:36.508000,18.0,2.0,,,30.803,41.777,23.928,0 days 01:28:39.042000,0 days 01:29:20.819000,0 days 01:29:44.747000,232.0,251.0,277.0,,True,HARD,5.0,True,McLaren,0 days 01:28:08.237000,2024-03-02 15:31:50.668,1,6.0,False,,False,True,96.508,96.508
303,0 days 01:31:21.161000,NOR,4,0 days 00:01:36.416000,19.0,2.0,,,30.87,41.774,23.772,0 days 01:30:15.617000,0 days 01:30:57.391000,0 days 01:31:21.163000,235.0,254.0,278.0,295.0,True,HARD,6.0,True,McLaren,0 days 01:29:44.745000,2024-03-02 15:33:27.176,1,6.0,False,,False,True,96.416,96.416
304,0 days 01:32:57.662000,NOR,4,0 days 00:01:36.501000,20.0,2.0,,,30.817,41.871,23.813,0 days 01:31:51.980000,0 days 01:32:33.851000,0 days 01:32:57.664000,233.0,250.0,278.0,,False,HARD,7.0,True,McLaren,0 days 01:31:21.161000,2024-03-02 15:35:03.592,1,6.0,False,,False,True,96.501,96.501
305,0 days 01:34:34.282000,NOR,4,0 days 00:01:36.620000,21.0,2.0,,,30.889,41.825,23.906,0 days 01:33:28.553000,0 days 01:34:10.378000,0 days 01:34:34.284000,235.0,253.0,278.0,296.0,False,HARD,8.0,True,McLaren,0 days 01:32:57.662000,2024-03-02 15:36:40.093,1,6.0,False,,False,True,96.62,96.62
306,0 days 01:36:10.950000,NOR,4,0 days 00:01:36.668000,22.0,2.0,,,30.839,41.822,24.007,0 days 01:35:05.123000,0 days 01:35:46.945000,0 days 01:36:10.952000,236.0,257.0,278.0,,False,HARD,9.0,True,McLaren,0 days 01:34:34.282000,2024-03-02 15:38:16.713,1,6.0,False,,False,True,96.668,96.668
307,0 days 01:37:47.646000,NOR,4,0 days 00:01:36.696000,23.0,2.0,,,30.92,41.877,23.899,0 days 01:36:41.872000,0 days 01:37:23.749000,0 days 01:37:47.648000,235.0,256.0,278.0,,False,HARD,10.0,True,McLaren,0 days 01:36:10.950000,2024-03-02 15:39:53.381,1,6.0,False,,False,True,96.696,96.696
308,0 days 01:39:24.469000,NOR,4,0 days 00:01:36.823000,24.0,2.0,,,30.89,42.047,23.886,0 days 01:38:18.538000,0 days 01:39:00.585000,0 days 01:39:24.471000,236.0,254.0,278.0,,False,HARD,11.0,True,McLaren,0 days 01:37:47.646000,2024-03-02 15:41:30.077,1,6.0,False,,False,True,96.823,96.823
309,0 days 01:41:01.199000,NOR,4,0 days 00:01:36.730000,25.0,2.0,,,30.923,41.924,23.883,0 days 01:39:55.394000,0 days 01:40:37.318000,0 days 01:41:01.201000,235.0,257.0,279.0,302.0,False,HARD,12.0,True,McLaren,0 days 01:39:24.469000,2024-03-02 15:43:06.900,1,6.0,False,,False,True,96.73,96.72999999999999
310,0 days 01:42:37.765000,NOR,4,0 days 00:01:36.566000,26.0,2.0,,,30.845,41.878,23.843,0 days 01:41:32.046000,0 days 01:42:13.924000,0 days 01:42:37.767000,,259.0,279.0,301.0,False,HARD,13.0,True,McLaren,0 days 01:41:01.199000,2024-03-02 15:44:43.630,1,6.0,False,,False,True,96.566,96.566
311,0 days 01:44:14.491000,NOR,4,0 days 00:01:36.726000,27.0,2.0,,,30.873,41.939,23.914,0 days 01:43:08.640000,0 days 01:43:50.579000,0 days 01:44:14.493000,,259.0,279.0,,False,HARD,14.0,True,McLaren,0 days 01:42:37.765000,2024-03-02 15:46:20.196,1,6.0,False,,False,True,96.726,96.726
312,0 days 01:45:51.509000,NOR,4,0 days 00:01:37.018000,28.0,2.0,,,30.98,41.984,24.054,0 days 01:44:45.473000,0 days 01:45:27.457000,0 days 01:45:51.511000,,260.0,279.0,300.0,False,HARD,15.0,True,McLaren,0 days 01:44:14.491000,2024-03-02 15:47:56.922,1,6.0,False,,False,True,97.018,97.018
313,0 days 01:47:28.550000,NOR,4,0 days 00:01:37.041000,29.0,2.0,,,30.879,42.16,24.002,0 days 01:46:22.390000,0 days 01:47:04.550000,0 days 01:47:28.552000,234.0,260.0,279.0,,False,HARD,16.0,True,McLaren,0 days 01:45:51.509000,2024-03-02 15:49:33.940,1,6.0,False,,False,True,97.041,97.041
314,0 days 01:49:05.536000,NOR,4,0 days 00:01:36.986000,30.0,2.0,,,30.946,42.076,23.964,0 days 01:47:59.498000,0 days 01:48:41.574000,0 days 01:49:05.538000,,258.0,279.0,301.0,False,HARD,17.0,True,McLaren,0 days 01:47:28.550000,2024-03-02 15:51:10.981,1,6.0,False,,False,True,96.986,96.986
315,0 days 01:50:42.619000,NOR,4,0 days 00:01:37.083000,31.0,2.0,,,30.944,42.127,24.012,0 days 01:49:36.482000,0 days 01:50:18.609000,0 days 01:50:42.621000,235.0,257.0,279.0,302.0,False,HARD,18.0,True,McLaren,0 days 01:49:05.536000,2024-03-02 15:52:47.967,1,6.0,False,,False,True,97.083,97.083
316,0 days 01:52:19.790000,NOR,4,0 days 00:01:37.171000,32.0,2.0,,,30.994,42.14,24.037,0 days 01:51:13.615000,0 days 01:51:55.755000,0 days 01:52:19.792000,,260.0,279.0,300.0,False,HARD,19.0,True,McLaren,0 days 01:50:42.619000,2024-03-02 15:54:25.050,1,5.0,False,,False,True,97.171,97.17099999999999
317,0 days 01:53:59.416000,NOR,4,0 days 00:01:39.626000,33.0,2.0,,0 days 01:53:57.589000,31.223,42.016,26.387,0 days 01:52:51.015000,0 days 01:53:33.031000,0 days 01:53:59.418000,234.0,261.0,,301.0,False,HARD,20.0,True,McLaren,0 days 01:52:19.790000,2024-03-02 15:56:02.221,1,5.0,False,,False,False,99.626,99.626
318,0 days 01:55:56.314000,NOR,4,0 days 00:01:56.898000,34.0,3.0,0 days 01:54:22.389000,,51.869,41.547,23.482,0 days 01:54:51.287000,0 days 01:55:32.834000,0 days 01:55:56.316000,235.0,246.0,282.0,218.0,False,HARD,1.0,True,McLaren,0 days 01:53:59.416000,2024-03-02 15:57:41.847,1,8.0,False,,False,False,116.898,116.898
319,0 days 01:57:30.790000,NOR,4,0 days 00:01:34.476000,35.0,3.0,,,30.32,40.838,23.318,0 days 01:56:26.636000,0 days 01:57:07.474000,0 days 01:57:30.792000,238.0,267.0,287.0,301.0,True,HARD,2.0,True,McLaren,0 days 01:55:56.314000,2024-03-02 15:59:38.745,1,7.0,False,,False,True,94.476,94.476
320,0 days 01:59:06.480000,NOR,4,0 days 00:01:35.690000,36.0,3.0,,,30.162,42.072,23.456,0 days 01:58:00.954000,0 days 01:58:43.026000,0 days 01:59:06.482000,234.0,254.0,281.0,316.0,False,HARD,3.0,True,McLaren,0 days 01:57:30.790000,2024-03-02 16:01:13.221,1,6.0,False,,False,True,95.69,95.69000000000001
321,0 days 02:00:41.547000,NOR,4,0 days 00:01:35.067000,37.0,3.0,,,30.355,41.339,23.373,0 days 01:59:36.837000,0 days 02:00:18.176000,0 days 02:00:41.549000,237.0,250.0,280.0,304.0,False,HARD,4.0,True,McLaren,0 days 01:59:06.480000,2024-03-02 16:02:48.911,1,6.0,False,,False,True,95.067,95.06700000000001
322,0 days 02:02:16.696000,NOR,4,0 days 00:01:35.149000,38.0,3.0,,,30.48,41.161,23.508,0 days 02:01:12.029000,0 days 02:01:53.190000,0 days 02:02:16.698000,,263.0,280.0,302.0,False,HARD,5.0,True,McLaren,0 days 02:00:41.547000,2024-03-02 16:04:23.978,1,6.0,False,,False,True,95.149,95.149
323,0 days 02:03:51.576000,NOR,4,0 days 00:01:34.880000,39.0,3.0,,,30.35,41.047,23.483,0 days 02:02:47.048000,0 days 02:03:28.095000,0 days 02:03:51.578000,236.0,256.0,280.0,301.0,False,HARD,6.0,True,McLaren,0 days 02:02:16.696000,2024-03-02 16:05:59.127,1,6.0,False,,False,True,94.88,94.88
324,0 days 02:05:26.852000,NOR,4,0 days 00:01:35.276000,40.0,3.0,,,30.366,41.222,23.688,0 days 02:04:21.944000,0 days 02:05:03.166000,0 days 02:05:26.854000,237.0,258.0,277.0,303.0,False,HARD,7.0,True,McLaren,0 days 02:03:51.576000,2024-03-02 16:07:34.007,1,6.0,False,,False,True,95.276,95.276
325,0 days 02:07:01.921000,NOR,4,0 days 00:01:35.069000,41.0,3.0,,,30.318,41.261,23.49,0 days 02:05:57.172000,0 days 02:06:38.433000,0 days 02:07:01.923000,236.0,261.0,281.0,,False,HARD,8.0,True,McLaren,0 days 02:05:26.852000,2024-03-02 16:09:09.283,1,6.0,False,,False,True,95.069,95.069
326,0 days 02:08:37.086000,NOR,4,0 days 00:01:35.165000,42.0,3.0,,,30.402,41.212,23.551,0 days 02:07:32.325000,0 days 02:08:13.537000,0 days 02:08:37.088000,237.0,259.0,281.0,302.0,False,HARD,9.0,True,McLaren,0 days 02:07:01.921000,2024-03-02 16:10:44.352,1,6.0,False,,False,True,95.165,95.165
327,0 days 02:10:12.381000,NOR,4,0 days 00:01:35.295000,43.0,3.0,,,30.462,41.196,23.637,0 days 02:09:07.550000,0 days 02:09:48.746000,0 days 02:10:12.383000,236.0,260.0,280.0,303.0,False,HARD,10.0,True,McLaren,0 days 02:08:37.086000,2024-03-02 16:12:19.517,1,6.0,False,,False,True,95.295,95.295
328,0 days 02:11:47.727000,NOR,4,0 days 00:01:35.346000,44.0,3.0,,,30.488,41.267,23.591,0 days 02:10:42.871000,0 days 02:11:24.138000,0 days 02:11:47.729000,,257.0,280.0,304.0,False,HARD,11.0,True,McLaren,0 days 02:10:12.381000,2024-03-02 16:13:54.812,1,6.0,False,,False,True,95.346,95.346
329,0 days 02:13:23.065000,NOR,4,0 days 00:01:35.338000,45.0,3.0,,,30.468,41.24,23.63,0 days 02:12:18.197000,0 days 02:12:59.437000,0 days 02:13:23.067000,,261.0,280.0,302.0,False,HARD,12.0,True,McLaren,0 days 02:11:47.727000,2024-03-02 16:15:30.158,1,6.0,False,,False,True,95.338,95.338
330,0 days 02:14:58.436000,NOR,4,0 days 00:01:35.371000,46.0,3.0,,,30.485,41.244,23.642,0 days 02:13:53.552000,0 days 02:14:34.796000,0 days 02:14:58.438000,,264.0,281.0,,False,HARD,13.0,True,McLaren,0 days 02:13:23.065000,2024-03-02 16:17:05.496,1,6.0,False,,False,True,95.371,95.371
331,0 days 02:16:33.921000,NOR,4,0 days 00:01:35.485000,47.0,3.0,,,30.546,41.341,23.598,0 days 02:15:28.984000,0 days 02:16:10.325000,0 days 02:16:33.923000,,261.0,281.0,299.0,False,HARD,14.0,True,McLaren,0 days 02:14:58.436000,2024-03-02 16:18:40.867,1,6.0,False,,False,True,95.485,95.485
332,0 days 02:18:09.638000,NOR,4,0 days 00:01:35.717000,48.0,3.0,,,30.638,41.369,23.71,0 days 02:17:04.561000,0 days 02:17:45.930000,0 days 02:18:09.640000,,262.0,280.0,303.0,False,HARD,15.0,True,McLaren,0 days 02:16:33.921000,2024-03-02 16:20:16.352,1,6.0,False,,False,True,95.717,95.71700000000001
333,0 days 02:19:45.312000,NOR,4,0 days 00:01:35.674000,49.0,3.0,,,30.64,41.34,23.694,0 days 02:18:40.280000,0 days 02:19:21.620000,0 days 02:19:45.314000,,263.0,282.0,302.0,False,HARD,16.0,True,McLaren,0 days 02:18:09.638000,2024-03-02 16:21:52.069,1,6.0,False,,False,True,95.674,95.674
334,0 days 02:21:20.969000,NOR,4,0 days 00:01:35.657000,50.0,3.0,,,30.563,41.375,23.719,0 days 02:20:15.877000,0 days 02:20:57.252000,0 days 02:21:20.971000,,264.0,281.0,303.0,False,HARD,17.0,True,McLaren,0 days 02:19:45.312000,2024-03-02 16:23:27.743,1,6.0,False,,False,True,95.657,95.65700000000001
335,0 days 02:22:57.007000,NOR,4,0 days 00:01:36.038000,51.0,3.0,,,30.786,41.516,23.736,0 days 02:21:51.757000,0 days 02:22:33.273000,0 days 02:22:57.009000,,265.0,282.0,,False,HARD,18.0,True,McLaren,0 days 02:21:20.969000,2024-03-02 16:25:03.400,1,6.0,False,,False,True,96.038,96.038
336,0 days 02:24:32.929000,NOR,4,0 days 00:01:35.922000,52.0,3.0,,,30.655,41.461,23.806,0 days 02:23:27.664000,0 days 02:24:09.125000,0 days 02:24:32.931000,238.0,268.0,282.0,300.0,False,HARD,19.0,True,McLaren,0 days 02:22:57.007000,2024-03-02 16:26:39.438,1,6.0,False,,False,True,95.922,95.922
337,0 days 02:26:08.711000,NOR,4,0 days 00:01:35.782000,53.0,3.0,,,30.666,41.392,23.724,0 days 02:25:03.597000,0 days 02:25:44.989000,0 days 02:26:08.713000,237.0,268.0,282.0,303.0,False,HARD,20.0,True,McLaren,0 days 02:24:32.929000,2024-03-02 16:28:15.360,1,6.0,False,,False,True,95.782,95.78200000000001
338,0 days 02:27:44.645000,NOR,4,0 days 00:01:35.934000,54.0,3.0,,,30.672,41.387,23.875,0 days 02:26:39.385000,0 days 02:27:20.772000,0 days 02:27:44.647000,233.0,268.0,282.0,304.0,False,HARD,21.0,True,McLaren,0 days 02:26:08.711000,2024-03-02 16:29:51.142,1,6.0,False,,False,True,95.934,95.934
339,0 days 02:29:20.868000,NOR,4,0 days 00:01:36.223000,55.0,3.0,,,31.035,41.372,23.816,0 days 02:28:15.682000,0 days 02:28:57.054000,0 days 02:29:20.870000,232.0,269.0,282.0,302.0,False,HARD,22.0,True,McLaren,0 days 02:27:44.645000,2024-03-02 16:31:27.076,1,6.0,False,,False,True,96.223,96.223
340,0 days 02:30:56.844000,NOR,4,0 days 00:01:35.976000,56.0,3.0,,,30.691,41.471,23.814,0 days 02:29:51.561000,0 days 02:30:33.032000,0 days 02:30:56.846000,233.0,270.0,282.0,305.0,False,HARD,23.0,True,McLaren,0 days 02:29:20.868000,2024-03-02 16:33:03.299,1,6.0,True,TRACK LIMITS AT TURN 13 LAP 56 ,False,True,95.976,95.976
341,0 days 02:32:33.426000,NOR,4,0 days 00:01:36.582000,57.0,3.0,,,30.771,41.992,23.819,0 days 02:31:27.617000,0 days 02:32:09.609000,0 days 02:32:33.428000,234.0,270.0,283.0,304.0,False,HARD,24.0,True,McLaren,0 days 02:30:56.844000,2024-03-02 16:34:39.275,1,6.0,False,,False,True,96.582,96.58200000000001
342,0 days 01:01:43.348000,HAM,44,0 days 00:01:43.122000,1.0,1.0,,,,43.609,24.393,,0 days 01:01:19.042000,0 days 01:01:43.362000,229.0,246.0,278.0,249.0,False,SOFT,4.0,False,Mercedes,0 days 00:59:59.911000,2024-03-02 15:03:42.342,2,9.0,False,,False,False,103.122,
343,0 days 01:03:21.621000,HAM,44,0 days 00:01:38.273000,2.0,1.0,,,31.287,42.893,24.093,0 days 01:02:14.649000,0 days 01:02:57.542000,0 days 01:03:21.635000,,245.0,286.0,301.0,True,SOFT,5.0,False,Mercedes,0 days 01:01:43.348000,2024-03-02 15:05:25.779,1,9.0,False,,False,True,98.273,98.27300000000001
344,0 days 01:04:59.924000,HAM,44,0 days 00:01:38.303000,3.0,1.0,,,31.062,43.099,24.142,0 days 01:03:52.697000,0 days 01:04:35.796000,0 days 01:04:59.938000,231.0,246.0,286.0,311.0,False,SOFT,6.0,False,Mercedes,0 days 01:03:21.621000,2024-03-02 15:07:04.052,1,9.0,False,,False,True,98.303,98.303
345,0 days 01:06:38.211000,HAM,44,0 days 00:01:38.287000,4.0,1.0,,,30.983,43.146,24.158,0 days 01:05:30.921000,0 days 01:06:14.067000,0 days 01:06:38.225000,228.0,243.0,284.0,297.0,False,SOFT,7.0,False,Mercedes,0 days 01:04:59.924000,2024-03-02 15:08:42.355,1,9.0,False,,False,True,98.287,98.287
346,0 days 01:08:16.561000,HAM,44,0 days 00:01:38.350000,5.0,1.0,,,31.14,43.01,24.2,0 days 01:07:09.365000,0 days 01:07:52.375000,0 days 01:08:16.575000,,245.0,287.0,296.0,False,SOFT,8.0,False,Mercedes,0 days 01:06:38.211000,2024-03-02 15:10:20.642,1,9.0,False,,False,True,98.35,98.35000000000001
347,0 days 01:09:54.744000,HAM,44,0 days 00:01:38.183000,6.0,1.0,,,31.124,42.887,24.172,0 days 01:08:47.699000,0 days 01:09:30.586000,0 days 01:09:54.758000,230.0,247.0,286.0,301.0,True,SOFT,9.0,False,Mercedes,0 days 01:08:16.561000,2024-03-02 15:11:58.992,1,9.0,False,,False,True,98.183,98.18299999999999
348,0 days 01:11:32.583000,HAM,44,0 days 00:01:37.839000,7.0,1.0,,,30.829,42.823,24.187,0 days 01:10:25.587000,0 days 01:11:08.410000,0 days 01:11:32.597000,229.0,248.0,287.0,293.0,True,SOFT,10.0,False,Mercedes,0 days 01:09:54.744000,2024-03-02 15:13:37.175,1,9.0,False,,False,True,97.839,97.839
349,0 days 01:13:10.804000,HAM,44,0 days 00:01:38.221000,8.0,1.0,,,31.079,42.886,24.256,0 days 01:12:03.676000,0 days 01:12:46.562000,0 days 01:13:10.818000,,248.0,285.0,304.0,False,SOFT,11.0,False,Mercedes,0 days 01:11:32.583000,2024-03-02 15:15:15.014,1,9.0,False,,False,True,98.221,98.221
350,0 days 01:14:49.449000,HAM,44,0 days 00:01:38.645000,9.0,1.0,,,31.088,43.171,24.386,0 days 01:13:41.906000,0 days 01:14:25.077000,0 days 01:14:49.463000,230.0,247.0,288.0,311.0,False,SOFT,12.0,False,Mercedes,0 days 01:13:10.804000,2024-03-02 15:16:53.235,1,9.0,False,,False,True,98.645,98.645
351,0 days 01:16:27.486000,HAM,44,0 days 00:01:38.037000,10.0,1.0,,,30.931,42.821,24.285,0 days 01:15:20.394000,0 days 01:16:03.215000,0 days 01:16:27.500000,228.0,247.0,278.0,320.0,False,SOFT,13.0,False,Mercedes,0 days 01:14:49.449000,2024-03-02 15:18:31.880,2,8.0,False,,False,True,98.037,98.03699999999999
352,0 days 01:18:05.722000,HAM,44,0 days 00:01:38.236000,11.0,1.0,,,31.279,42.819,24.138,0 days 01:16:58.779000,0 days 01:17:41.598000,0 days 01:18:05.736000,,249.0,279.0,290.0,False,SOFT,14.0,False,Mercedes,0 days 01:16:27.486000,2024-03-02 15:20:09.917,1,8.0,False,,False,True,98.236,98.236
353,0 days 01:19:46.611000,HAM,44,0 days 00:01:40.889000,12.0,1.0,,0 days 01:19:44.838000,31.206,42.881,26.802,0 days 01:18:36.942000,0 days 01:19:19.823000,0 days 01:19:46.625000,,245.0,,294.0,False,SOFT,15.0,False,Mercedes,0 days 01:18:05.722000,2024-03-02 15:21:48.153,1,7.0,False,,False,False,100.889,100.88900000000001
354,0 days 01:21:45.256000,HAM,44,0 days 00:01:58.645000,13.0,2.0,0 days 01:20:09.902000,,52.396,42.491,23.758,0 days 01:20:39.021000,0 days 01:21:21.512000,0 days 01:21:45.270000,229.0,242.0,276.0,216.0,False,HARD,1.0,True,Mercedes,0 days 01:19:46.611000,2024-03-02 15:23:29.042,1,12.0,False,,False,False,118.645,118.645
355,0 days 01:23:22.434000,HAM,44,0 days 00:01:37.178000,14.0,2.0,,,31.073,42.404,23.701,0 days 01:22:16.343000,0 days 01:22:58.747000,0 days 01:23:22.448000,231.0,246.0,281.0,288.0,True,HARD,2.0,True,Mercedes,0 days 01:21:45.256000,2024-03-02 15:25:27.687,1,11.0,False,,False,True,97.178,97.178
356,0 days 01:24:59.698000,HAM,44,0 days 00:01:37.264000,15.0,2.0,,,31.095,42.315,23.854,0 days 01:23:53.543000,0 days 01:24:35.858000,0 days 01:24:59.712000,229.0,243.0,280.0,,False,HARD,3.0,True,Mercedes,0 days 01:23:22.434000,2024-03-02 15:27:04.865,1,10.0,False,,False,True,97.264,97.264
357,0 days 01:26:36.789000,HAM,44,0 days 00:01:37.091000,16.0,2.0,,,31.165,42.207,23.719,0 days 01:25:30.877000,0 days 01:26:13.084000,0 days 01:26:36.803000,,243.0,280.0,286.0,True,HARD,4.0,True,Mercedes,0 days 01:24:59.698000,2024-03-02 15:28:42.129,1,8.0,False,,False,True,97.091,97.09100000000001
358,0 days 01:28:13.900000,HAM,44,0 days 00:01:37.111000,17.0,2.0,,,30.738,42.64,23.733,0 days 01:27:07.541000,0 days 01:27:50.181000,0 days 01:28:13.914000,231.0,247.0,281.0,295.0,False,HARD,5.0,True,Mercedes,0 days 01:26:36.789000,2024-03-02 15:30:19.220,1,8.0,False,,False,True,97.111,97.111
359,0 days 01:29:50.750000,HAM,44,0 days 00:01:36.850000,18.0,2.0,,,30.825,42.221,23.804,0 days 01:28:44.739000,0 days 01:29:26.960000,0 days 01:29:50.764000,,250.0,280.0,,True,HARD,6.0,True,Mercedes,0 days 01:28:13.900000,2024-03-02 15:31:56.331,1,8.0,False,,False,True,96.85,96.85
